Accel_X_Mean,Accel_X_RMS,Accel_X_Peak_Freq,Accel_Y_Mean,Accel_Y_RMS,Accel_Y_Peak_Freq,Accel_Z_Mean,Accel_Z_RMS,Accel_Z_Peak_Freq,Gyro_X_Mean,Gyro_X_RMS,Gyro_X_Peak_Freq,Gyro_Y_Mean,Gyro_Y_RMS,Gyro_Y_Peak_Freq,Gyro_Z_Mean,Gyro_Z_RMS,Gyro_Z_Peak_Freq,Label
0.0,0.0,0.0,-4.881688891924024e-18,1.5019653101080326e-16,4.234582473958055,1.8450806661452776e-18,1.072720063797439e-16,4.234582473958055,-0.0007144110817963855,0.025901726161638636,2.5,-0.0007713175392850807,0.004739334069885769,5.0,-0.0004041044598687236,0.01795538792127554,4.515417526041945,Baseline
0.0,0.0,0.0,6.50823345424436e-18,9.8965474249714e-17,3.75,6.762210692072457e-18,1.6517696800708663e-16,5.0,0.000638578529351219,0.022186134127644454,3.75,0.0005036393129971492,0.017296694284560703,2.5,-0.0025347596530982436,0.022053696417259756,3.4718766053349275,Baseline
0.0,0.0,0.0,2.738612345504756e-18,9.615932649138429e-17,3.75,1.3791829809072416e-17,1.7464363775806855e-16,4.574707931887934,-0.0016407197230646744,0.02986238777344592,3.75,-0.00031124188680826427,0.020691887215473038,2.5,-0.003004300503395493,0.019369483145942615,3.75,Baseline
0.0,0.0,0.0,5.922466497451723e-18,1.2220575181204335e-16,4.385611627110849,-4.953751683806912e-18,1.1258598083362783e-16,5.0,0.00499321447678455,0.034230235744320464,3.75,-0.0017810719574537963,0.01690890841006654,3.75,0.0010510078877855585,0.01604530371278386,3.75,Baseline
0.0,0.0,0.0,-1.2647897583012709e-17,1.7181619590733141e-16,3.75,-1.0768222124882748e-18,9.345441373119621e-17,5.0,-0.0014325773868925694,0.04362796491323684,3.75,0.0012796812346361007,0.02413932417046409,3.75,0.0010251570257521765,0.013124658437736744,4.730036550848289,Baseline
0.0,0.0,0.0,1.4000309527645863e-17,1.1376357502239531e-16,4.311644050800522,-8.988855699265056e-18,9.29370402986986e-17,5.0,-0.0011064409134293055,0.018218397963513502,1.8116440508005227,0.0024501603555811863,0.01627345440174269,1.8116440508005227,-0.0006235056331722456,0.01844895082192039,3.75,Baseline
0.0,0.0,0.0,8.728980604014997e-18,1.0854697274861942e-16,3.75,7.87025016756242e-18,1.6662073186420424e-16,5.0,0.00032583016850787935,0.021381219021064324,3.2884327172726935,0.0006682886268671198,0.017091985862422724,2.2692163586363465,-0.0033244465076520233,0.01980472381235756,3.75,Baseline
0.0,0.0,0.0,-5.0958985778270054e-18,1.3389927323484176e-16,5.0,-1.7116888343813869e-18,1.1604534711270695e-16,4.3421196299175,0.0007340053756257427,0.026733751901973274,2.5,0.0006650471952838195,0.008608659982264661,3.1578803700825,-0.00022155007110774832,0.019736138561375967,3.75,Baseline
0.0,0.0,0.0,8.738757265815713e-18,9.094512995360592e-17,4.945346673115419,-1.0715486266262128e-17,1.0366844996429526e-16,5.0,-0.0006291573524184709,0.01983633712788707,2.5546533268845804,0.0017652608819412464,0.01622261022445295,2.5,-0.0008736372991747094,0.025204325355192642,3.75,Baseline
0.0,0.0,0.0,-1.2090104462581937e-18,1.1788353155640884e-16,5.0,9.258896851238021e-18,5.704557877931506e-17,4.971193150874252,0.006427456188803678,0.04383775694349792,3.721193150874252,-0.0010212149987155598,0.013664246131927927,3.75,-0.00012960380813359495,0.015694990181584587,3.75,Baseline
0.0,0.0,0.0,1.245802888770382e-18,5.744194391972575e-17,3.75,3.5865405331543336e-18,1.3017398260853792e-16,4.437255749278092,0.00030452480410928396,0.021729271432299677,3.75,0.0008114812139273504,0.014962098685427623,1.937255749278092,0.0006489917196765434,0.025002991189061168,2.5,Baseline
0.0,0.0,0.0,2.739062185600696e-18,1.0193628173834952e-16,3.75,2.5358106476455955e-18,1.6231425958175536e-16,4.278909607882628,-0.002155585368381829,0.0357693705562236,3.75,-0.0017773890384057984,0.024228994937663038,3.028909607882628,0.00029705836847222604,0.015843109248550855,3.75,Baseline
0.0,0.0,0.0,-6.008724097290453e-18,1.3400418402219046e-16,5.0,8.684591024525404e-18,7.851184443667586e-17,4.614388769570435,0.005138738438198475,0.040684706461556606,3.364388769570435,-0.0008372509879097052,0.010197333646683085,3.75,-2.205136538641959e-05,0.01539190630176361,3.75,Baseline
0.0,0.0,0.0,2.1993939581255004e-18,6.263402328120594e-17,3.75,1.2484516334424155e-18,1.2391045980049367e-16,4.544445936358374,0.0003093892633326708,0.021690678441812567,3.75,0.0009869592452374514,0.015431757728588008,2.044445936358374,0.0009886785356215911,0.02488165916943532,2.5,Baseline
0.0,0.0,0.0,7.978555342897515e-18,1.0857056829801782e-16,3.75,4.353426127554969e-18,1.817811774493462e-16,5.0,0.0013183547764733191,0.02274029006195445,3.75,-0.00044594812245608937,0.017859949108798522,2.77640425175682,-0.002576924147597488,0.020284245532432,3.75,Baseline
0.0,0.0,0.0,-7.435841200197609e-18,1.6704937191638965e-16,5.0,-1.164378518752377e-17,1.555562287154395e-16,3.75,-0.004888756597486033,0.03602032466583115,3.6325298778059407,0.0004943862167731069,0.024861718364217317,2.5,0.0026105393376667945,0.01485620833752165,3.8674701221940593,Baseline
0.0,0.0,0.0,1.9673626236410784e-18,1.5617560028381473e-16,5.0,-6.742884748443191e-18,7.407239327835779e-17,4.711569478699014,0.0030054825931187796,0.02623187536890938,2.5,-0.00012189109946943706,0.0018679886714044324,4.711569478699014,-0.0021558094378016455,0.013480928076621209,3.75,Baseline
0.0,0.0,0.0,-1.6868251807736768e-17,1.6956937637054308e-16,3.75,6.51589232382228e-18,9.990721810820335e-17,4.4779230956425815,-0.0029701570546897915,0.03982173695676112,3.227923095642582,0.0008445656189000265,0.017458255362653958,4.2720769043574185,0.0008797844986788649,0.015896152785649757,5.0,Baseline
0.0,0.0,0.0,-8.047138842717195e-18,1.5975209729141117e-16,4.787480810920815,-8.291814065953634e-18,1.5674676063028132e-16,3.75,-0.005518820083676729,0.03889703396919784,3.75,0.00011705148369034468,0.025318292480333803,2.5,0.002227073621800162,0.015055777764954452,3.75,Baseline
0.0,0.0,0.0,-4.2591135285341785e-18,1.3640807864938511e-16,3.75,8.241448640178098e-18,1.3807419054097695e-16,5.0,-0.0007139699862679029,0.0333746228861539,3.75,0.0010529462428007944,0.02057201406542612,3.015891777515999,-0.002043144323093656,0.017609581874429105,4.265891777515999,Baseline
0.0,0.0,0.0,6.343878333509374e-18,8.981108151652503e-17,3.75,-3.1527695883829383e-18,1.2161276503140225e-16,5.0,0.0004405968242355891,0.0217629338088849,3.75,0.0012923784434333157,0.017380821587206934,2.5,0.0006527420097310315,0.023537558219920054,2.8482003766641286,Baseline
0.0,0.0,0.0,-1.356403961959039e-17,1.6204172198608192e-16,4.155618753095334,5.758437569934464e-18,6.649222970328751e-17,5.0,0.0002521650382871178,0.047425833825175144,3.75,0.0012411827075722547,0.021605722275465266,3.75,0.0004138707453440292,0.013360469124746373,4.594381246904666,Baseline
0.0,0.0,0.0,-4.7456023765496084e-18,7.060081446629431e-17,3.75,1.8792777003462293e-17,1.5845008670193725e-16,3.75,-0.004878573571417155,0.03972095105756426,3.75,-0.0010230176606463163,0.024145296797847958,2.2399633802331973,-0.0012354947845042079,0.017597189009786653,3.4899633802331973,Baseline
-0.1431865872892107,1.5223034656133785,3.75,0.04290149609523434,0.3371842284179017,3.190630040780052,-0.15223448400276207,1.6228254290300888,3.75,8.037941052609069,88.53730246968377,3.190630040780052,-15.134557873303196,219.631237034989,3.75,-4.6801272136682455,101.89112267670299,3.190630040780052,Fast_Shake
-0.09230026429355817,1.3181731762154363,3.75,0.005237959564153315,0.24877474226121535,2.5,-0.10824596199973063,1.5670685419033252,3.75,-6.845996713097669,103.83195458567526,2.5,19.21864841799601,224.54049984537036,3.75,13.052534352559622,100.18070352438842,2.5,Fast_Shake
-0.03901576144541863,1.7006259141958004,3.75,-0.007684976037111883,0.4106790830292686,3.75,-0.013491276271865298,1.700365913095591,3.75,4.66691466352054,83.33999207272093,3.75,-4.119262392419133,220.9924751929542,3.75,-0.9885972525473594,105.97120260348062,3.75,Fast_Shake
-0.03925620666550064,0.8504623107524169,3.75,0.0687065472737925,1.0666732785428936,4.729099154215256,-0.024097501082939773,0.7054436119048806,3.75,4.946425104920934,329.2318110346244,3.75,10.92692654347641,158.92124870744516,3.4790991542152563,1.9349916917720078,145.1220262555363,2.7709008457847437,Fast_Shake
0.05464499442516764,0.8599382445712026,2.738934317233389,-0.05181677956610319,0.4598633618479522,3.511065682766611,0.04170558143222089,1.2059954695959503,2.738934317233389,19.454196046015184,91.45873055765688,3.511065682766611,-0.10556287237457385,162.85404283360208,2.738934317233389,2.080931439936343,61.54276456840182,2.738934317233389,Fast_Shake
0.03589433159889925,1.048248729894255,3.039711024739092,-0.004913303393211478,0.2443586732485183,3.210288975260908,0.050241969032158273,1.3875585072061833,3.039711024739092,1.2559451683777292,65.29115905179115,2.5,-7.894263277327868,187.37325468531776,3.039711024739092,-2.314205087412806,72.06937055681716,3.039711024739092,Fast_Shake
-0.038357942867535216,0.4068889269784636,3.75,0.08452898975449288,1.47764968055054,3.3103671603584535,-0.0007778683146485513,0.289358107362053,2.129265679283093,10.145995319747136,370.7969078248033,3.3103671603584535,-1.7141309653524606,75.88617360055576,4.120734320716907,-8.332800932650704,132.59637792773444,2.5,Fast_Shake
-0.0370370327437172,1.4693638806429121,3.75,0.009742856373654879,0.28983708891113213,3.75,-0.016045552906629276,1.5119217410459953,3.75,6.690320947989756,94.7783516518306,3.75,-10.327963412523975,214.93038418365666,3.75,-5.697069813468758,104.81412177944215,3.75,Fast_Shake
0.04104291174686995,0.5780425682789082,3.75,0.05059758264653966,0.8838477640265743,2.5,0.0821217677909182,0.6109302162360337,3.75,3.2668465698952085,235.3602989922796,2.9634759146291905,0.7781132318265818,112.75631672129605,2.9634759146291905,-16.763664509002336,142.42606099686654,2.9634759146291905,Fast_Shake
0.10943922335964601,1.1062340612385795,3.338527034594336,-0.017949276339671312,0.25048207958172813,2.911472965405664,0.1357822110769687,1.4918869737756717,3.75,3.02787417376198,54.20941585114665,2.5,-9.91923024737748,188.44817868199362,3.338527034594336,-4.2187573012198145,72.96080952371014,3.338527034594336,Fast_Shake
-0.014401352684284677,0.7496563975729345,2.5,-0.06220671436047431,0.5594055943071572,3.24168927899439,-0.07169931331708727,1.1071689608438784,2.5,20.66929423821282,104.96844423388868,3.24168927899439,-0.43400325769249637,152.7674534968539,2.5,-1.5985952184373655,66.18916054705694,2.5,Fast_Shake
0.05973073468827031,1.1353647452088569,3.75,0.004852757173094328,0.17577386323825508,3.75,0.07495264127875154,1.199981365411555,3.75,0.5028544422330707,103.03653060269609,3.75,-1.2135525566969463,202.01015029573335,3.75,-2.247452958581203,110.53169965895425,3.75,Fast_Shake
-0.14806976767031801,1.5048123261594615,3.75,0.04619387280214791,0.3344179337453593,3.129336419456427,-0.16081161642976327,1.6132240833802403,3.75,7.754113517863409,88.42933177652388,3.129336419456427,-15.025635563507423,219.24532174979802,3.75,-4.3281290243238555,101.96955763894191,3.129336419456427,Fast_Shake
-0.07018174639286574,0.8254796464760855,2.5,-0.03454707600529984,0.46715819594032737,3.0356368447880366,-0.13239612568894077,1.17655832670235,2.5,9.187634043817598,96.10749663637911,2.5,-4.639710265227956,165.28346621684048,2.5,-4.993525307908814,75.35136942974057,2.5,Fast_Shake
0.12140172551543674,1.3666877105528163,3.75,-0.06672542747886985,0.757514800753207,3.2763314197012425,0.10820101271980813,1.1869501593170417,3.75,-3.1743823078060824,269.7361786058682,3.75,-6.448528746309409,212.82951473095326,2.9736685802987575,-12.040084792127043,147.11093357918534,3.75,Fast_Shake
0.031755489106670386,0.3673865629677493,3.0406475349225057,0.011679724139350534,0.831365963456474,2.854676232538747,0.05023271282206439,0.38854583359740247,3.75,-1.9370052424800477,242.33179477045206,2.5,-2.464806629297545,72.23851578080351,2.5,-5.678749307073248,136.3689746742854,2.5,Fast_Shake
-0.14640029037292393,1.4180336272594343,3.75,0.05442390444308091,0.34225963734512893,2.794043422601928,-0.17893905393556664,1.5559014690491935,3.75,3.3630313656990865,84.89481391703075,2.794043422601928,-8.711528752945494,216.10545881832758,3.75,0.8847028525619778,104.68219020526917,2.794043422601928,Fast_Shake
0.020825385088735396,0.3988700822910695,2.699658992668611,0.01083354452041089,0.5851276061911179,2.699658992668611,0.0038622498174454203,0.8437224348029662,2.699658992668611,-6.759367463796831,98.76303487903502,3.75,18.294420239878047,143.52189616725576,2.699658992668611,-16.298301539183186,137.45775187531186,2.699658992668611,Fast_Shake
-0.10230032539578916,1.320300637809494,3.75,0.008990575928752154,0.25080086849195304,2.5,-0.12186496643237367,1.5668776550409755,3.75,-7.460697117437267,103.88549429595392,2.5,18.696770147250557,224.96768872536197,3.75,14.249502616773325,100.4634580411842,2.5,Fast_Shake
0.015433972996707446,1.3708933353211707,3.75,0.021471140367494486,0.6657394045791597,3.162512815941639,0.047182478146017344,1.3097593431356396,3.75,1.1321859837090722,167.49726729828396,3.75,-8.738459446923928,209.78860519346375,3.75,-11.339508588731292,143.71415707738817,3.75,Fast_Shake
0.04117581864650299,0.5681734258015453,3.75,0.050005032591665007,0.8864731162772091,2.5,0.08207124398878361,0.599837583742947,3.75,3.161939237708713,236.48600499972844,2.9346454254470986,0.99850241621637,109.9936285537044,2.9346454254470986,-16.570374479790978,142.5620011598034,2.9346454254470986,Fast_Shake
0.04098541881716483,1.211690866575854,2.7906098505360784,-0.009099376284528438,0.2815804732759204,3.4593901494639216,0.04181316780155861,1.5880252975829499,3.75,-0.723935148680936,60.50655171055871,2.5,-4.330107658720761,202.9974758750281,2.7906098505360784,2.010174758886281,81.33287888924778,2.7906098505360784,Fast_Shake
0.0663594569577744,1.1460075301192276,3.75,0.00264706404941855,0.18786931677194085,3.75,0.0811869792537446,1.1964679896504604,3.75,-0.4717209622633467,106.18517248895085,3.75,-0.9123502091634794,202.41599910454954,3.75,-1.8247025474622556,113.8154214354639,3.75,Fast_Shake
0.008943718580550264,1.7156695804826807,3.75,-0.024211476776193057,0.4495006173497406,3.75,0.03516105499007309,1.692253865447778,3.75,-0.1295155896496336,78.36542171085333,3.75,5.543449366662561,219.25401326361418,3.75,4.5662766687566565,109.82997255001263,3.75,Fast_Shake
0.1733992031365477,1.4025557672629816,3.308575842644385,-0.13976841629420264,0.991970620550509,3.75,0.11883648835999291,1.076311978906358,3.75,-11.340199494603663,347.83701952539457,3.75,-1.9490484769496739,202.70028160365572,2.941424157355615,-3.4173010914356414,135.16057449290676,3.308575842644385,Fast_Shake
-0.14821591903298462,1.504288824329451,3.75,0.046292412136060064,0.33433513980690605,3.127501929312692,-0.1610683260931679,1.6129367194819932,3.75,7.745618689139516,88.4261002628992,3.127501929312692,-15.022375568430641,219.23377148124297,3.75,-4.317593878985399,101.97190516160485,3.127501929312692,Fast_Shake
0.0414292100293818,0.43219824391500083,2.5,0.010429643049683008,0.4413515469617075,2.5,0.03440772441956952,0.7955871876227856,2.5,-13.062097764887664,123.14584096809843,3.0124727795693538,15.282891711828936,129.85869951487734,3.2375272204306462,-0.9003055888787266,118.37881015039129,3.2375272204306462,Fast_Shake
0.017637863634010518,1.6053085997671102,3.433550990880328,-0.022565457708377097,0.4190774799979691,3.75,0.03414278209928251,1.6771230267903234,3.75,-1.7612639373827967,73.67601774383792,3.433550990880328,5.763568710972821,216.73780750814717,3.433550990880328,5.887621125851487,104.52622087608887,3.433550990880328,Fast_Shake
0.1734037193863926,1.4008753832946523,3.3059364987813438,-0.13971817220747212,0.9935720590813386,3.75,0.11880996803623349,1.0746530567663093,3.75,-11.355085126508285,348.06655519090134,3.75,-1.9177158235611182,202.54959328769937,2.9440635012186562,-3.402213210650863,135.0585012342436,3.3059364987813438,Fast_Shake
-0.05677657623709546,1.0506219949644955,3.75,-0.02809648016049696,0.35827288123102424,3.370702318300953,-0.0807930379287379,1.1577036914052394,3.75,-0.3296116722187197,137.04857851570327,3.370702318300953,3.530663471783079,223.01025025034068,3.75,15.365060277309006,98.00862038059934,2.5,Fast_Shake
0.012075886452074691,0.27167718880250435,2.5,0.012035061777032351,0.6588557072686443,2.5,-0.010390413725513803,0.7836754623991483,2.5,-8.147625342410961,98.52223800494801,3.7277794274820186,21.5932417017714,132.62061486063638,2.5222205725179814,-18.503173840322827,141.71724401616643,2.5222205725179814,Fast_Shake
0.015326032001796478,0.45593890725163283,2.14918609601497,-0.016017625104113593,0.6714300844179204,3.3004069519925148,0.01196553767702414,0.506156525849528,3.75,-4.721414789364011,210.79576012951193,2.9495930480074852,-14.42961602758443,120.21567192972651,2.9495930480074852,1.332677099777877,123.89058129428764,2.9495930480074852,Fast_Shake
0.08841173215936429,1.3524181141806106,3.75,-0.06196064919069946,0.8602962036284774,4.139200498101874,0.06469130183512244,1.0960502809832873,3.75,-3.3661687743434214,317.3120637957903,3.75,0.012021352932867657,200.48188032867222,2.889200498101874,-2.810052093825367,149.4057778961188,3.360799501898126,Fast_Shake
-0.07603470019955338,1.2879834140560378,3.75,0.012041400417935434,0.2534337740675475,2.95442843717222,-0.10072512746967661,1.493706588869043,3.29557156282778,-8.677828876058225,111.86843446713956,2.95442843717222,16.85593690364775,236.52596484738223,3.75,13.304469758666137,111.39771453298569,2.95442843717222,Fast_Shake
-0.07813653075375059,0.6447022542828692,2.5,-0.06763070917995163,0.6245785292566672,2.5,-0.17966188708335665,1.0355477966556559,2.5,17.637236183355018,110.15149326761897,2.5054602791259306,-5.624221085909987,143.0622136426568,2.5,-10.788978353659616,75.03378983745837,2.5,Fast_Shake
0.027331583399572416,0.35510421756942834,2.5,0.011200683294685177,0.5458130548506449,2.5,0.012892360967907378,0.7898663003686572,2.5,-10.701806361697695,111.31977432385885,3.356015684396978,18.313586271078286,131.18517456377958,2.893984315603022,-9.354498640272556,129.58764399497022,2.893984315603022,Fast_Shake
0.004694300519942237,1.2680436751943502,2.5011599095145263,-0.004428040140773248,0.2982250957565661,3.75,-0.007974687732055688,1.6390634595615012,3.75,-2.7126741041962523,63.85870313180999,2.5011599095145263,-1.3568344688177554,210.72176313726948,2.5011599095145263,5.314651446233912,85.79664150299772,2.5011599095145263,Fast_Shake
0.011288960062735179,1.2043319494663758,3.75,-0.04069817406791093,0.268991337621675,2.8074429007713637,0.02544228717142931,1.4242607307002082,3.75,1.051483887708466,115.07321073950868,2.8074429007713637,18.430716957526272,220.11081674408325,3.75,2.9712435754757305,96.83939809176928,2.5,Fast_Shake
-0.043864326292737135,1.2282563590357465,3.75,0.012552140174777604,0.21629357438074495,3.026339731119636,-0.05444014124072931,1.3959257106190524,3.75,-5.338752899542133,104.03564164167065,3.026339731119636,10.012949656731315,215.26343149845076,3.75,9.254699765028484,105.41821860022223,3.026339731119636,Fast_Shake
-0.06597289435509694,1.2876810229339741,2.9352873668392716,0.024986536832413725,0.3008397203504883,3.3147126331607284,-0.09189853917464962,1.5957051946704448,3.75,-0.0834151744797822,72.020924111056,2.5,-5.733044034442576,212.3052130616719,2.9352873668392716,3.2148428613902014,91.69379036342228,2.5,Fast_Shake
0.043222352262901234,1.2116374954306395,3.75,-0.020738973337345604,0.19919218225832974,3.013722889977081,0.06445397531275596,1.4017126826142021,3.75,0.049675604408121965,103.55828616478006,3.013722889977081,14.839047847477891,211.71598930481434,3.75,-1.2171716048698502,102.79744137508403,3.013722889977081,Fast_Shake
0.032766019060871475,0.793727889486441,2.5,-0.05164593569794153,0.49243569718184943,3.6277603797989055,0.00902667411429009,1.1211339985222568,2.5,18.831578186010606,105.23280174148937,3.6277603797989055,3.94445394594966,156.30652467550587,2.6222396202010945,5.363175630716162,64.37179058647033,2.6222396202010945,Fast_Shake
-0.04191296455686889,0.4063440009051043,3.75,0.08642371680377407,1.501699235162881,3.345699057074515,-0.004356868568188586,0.2831125092748262,2.05860188585097,10.519455522182252,375.9129103355246,3.345699057074515,-1.977264749073345,76.21502737511813,4.19139811414903,-8.100694737715411,132.0725237125414,2.5,Fast_Shake
0.026944610262310174,0.6617623568934964,2.9911190313472895,0.027520025398471204,0.7454801407325329,2.8794404843263552,0.04958846785722462,0.7204202902110066,3.75,0.9851644997642861,207.56342022214264,3.3705595156736448,-9.593437223847081,155.93202800106909,3.3705595156736448,-10.95828182082167,131.68864831772055,3.3705595156736448,Fast_Shake
0.007922391616353873,1.3521566733348656,2.7336958288441258,-0.008951465077624305,0.328365367188145,3.75,0.002529300093225245,1.6485554169940806,3.75,-2.4753948742454277,66.30711595372564,2.7336958288441258,0.41897563115081304,212.22214901232576,2.7336958288441258,5.457548599435645,90.46775005950455,2.7336958288441258,Fast_Shake
0.05325829125499679,0.9452528568865896,3.75,0.04158431406930235,0.8019060104696748,2.6464318792507426,0.08815919951161708,0.9651173115620644,3.75,4.374048414901715,216.92652096630252,3.75,-5.463344733357341,192.78490784276067,3.6035681207492574,-20.15122168130467,140.30065565778148,3.75,Fast_Shake
0.03529817970648208,0.3986702022345889,2.5,0.010764966948266655,0.4867816529831466,2.5,0.02505073482165928,0.7930991849149549,2.5,-12.035611637553416,118.00270765208677,3.1618789187744816,16.600934864065277,130.4355809262628,3.0881210812255184,-4.577017656436476,123.25351012578618,3.0881210812255184,Fast_Shake
0.02046928895421371,1.0083799713433665,3.75,-0.023419283967854462,0.28835243861399507,3.75,0.01584551813651043,1.066031344645991,3.75,1.695023540343694,128.9383793460134,3.75,-1.35321150913913,211.58576612966132,3.75,6.758972031726326,103.56193320391418,3.0935073670721,Fast_Shake
0.07849760235348467,1.101346037320888,3.75,0.0014680021810102861,0.7854641688714067,2.8797372686072973,0.09558238802609702,1.0472808878055613,3.75,1.5782223256608798,236.4864300409678,3.75,-5.828242189172674,200.20913109462117,3.3702627313927027,-17.146977625656547,142.8230809653839,3.75,Fast_Shake
-0.052011260449202235,0.6890743995154394,2.5,-0.06559296121182269,0.5975233620068704,2.8066950250618454,-0.13545039798713723,1.0658128376838527,2.5,18.95697466015895,108.04014926073401,2.8066950250618454,-3.5485598980830098,147.10206266812705,2.5,-6.9674173223990365,71.2030049688892,2.5,Fast_Shake
0.0317516546542122,0.3792757393938161,2.5,0.010958936728926498,0.5130609242714523,2.5,0.019638137545982724,0.7916599873464029,2.5,-11.441835620364087,115.0276365479249,3.248303644758107,17.36336349566404,130.76928085431987,3.001696355241893,-6.7038300796067105,126.07330462598051,3.001696355241893,Fast_Shake
-0.07455163109097662,0.6435638510340814,2.5,-0.06580125616015377,0.6148401699934329,2.5,-0.17343433368309455,1.0300956378645505,2.5,16.781304752184255,111.06844744549562,2.5,-5.27891411240887,142.6781356766518,2.5352575550063055,-10.11911940657873,75.49735596279488,2.5352575550063055,Fast_Shake
0.01753044808782114,0.4949902019193808,2.3089277153754155,-0.007757139615816484,0.6854797496739297,3.2205361423122922,0.019103811451405012,0.5468092183063895,3.75,-3.638694089888909,210.18248181545863,3.0294638576877078,-13.512038152666474,126.99220758602385,3.0294638576877078,-0.9993111133858239,125.37012414375793,3.0294638576877078,Fast_Shake
-0.19005324143894797,1.318240289699781,3.75,0.07770952547479748,0.3016544509238735,2.537773990238708,-0.2387532776012708,1.5039716719487668,3.75,4.6858009905227505,87.82639416904111,2.537773990238708,-13.489747102769224,214.83372408800133,3.75,-0.7474636905368581,103.03058140968463,2.537773990238708,Fast_Shake
0.0620640651351078,0.5519346761543199,2.5197158002192666,0.010186126351582253,0.29383081211705886,2.5,0.06677089989829972,0.8058471504950209,2.5197158002192666,-16.224786396170188,141.7944080306612,2.5197158002192666,10.50961502171296,128.83018470645106,3.75,11.178763159465468,102.24279357839586,3.75,Fast_Shake
-0.02557822094682756,1.704840928096447,3.75,-0.01231545832885379,0.4215563056214718,3.75,0.0001403909465692299,1.698093036727145,3.75,3.323025494147929,81.94619066652363,3.75,-1.411912760634852,220.50538374475425,3.75,0.5677966708578213,107.05237315418702,3.75,Fast_Shake
-0.06371465288031382,0.6359419958133079,2.5,-0.059862681714771174,0.5887925684126185,2.5,-0.15445629719389806,1.0122219934307304,2.5,14.142325155720695,113.41907188154416,2.5,-4.010150576181785,141.50766102462882,2.6313386632556512,-8.392442727075984,77.5665763304059,2.6313386632556512,Fast_Shake
0.04057068822837754,0.6131080253622552,3.75,0.05270293663920935,0.87451978270657,2.5,0.08230128087622439,0.6503427821727251,3.75,3.639586507833254,231.36062062273496,3.0659117932706628,-0.0049383356809249435,122.57225803509913,3.0659117932706628,-17.45043169667807,141.94306017280306,3.0659117932706628,Fast_Shake
-0.01810902190193109,1.1710566862180622,3.75,0.02944552440817639,0.20971729489674212,3.3342288065151364,-0.025278103681054986,1.2789986843086718,3.75,1.4367680186756862,98.48807956689578,3.3342288065151364,-4.686419557308293,205.36274788322672,3.75,-1.453802103696946,108.42168558321038,3.3342288065151364,Fast_Shake
0.07860507537694782,0.7055326238209687,2.9671076074399063,-0.03750102952077862,1.5925615964480682,3.75,0.05240822307730902,0.4348932113958385,2.8157847851201874,-4.430779338797906,424.24696928989937,3.75,2.927160680822837,127.92748584138201,4.217107607439907,-1.279941151195527,112.18133920446063,2.5,Fast_Shake
-0.09486709589467372,0.5765563782450716,3.75,0.12464561294841195,1.28292413253087,4.753278075709615,-0.06101132173341285,0.46400480429551266,3.2565561514192303,9.953850005097745,354.394020817902,3.75,11.80875176569285,128.02078248192652,3.9967219242903846,2.2273816400536086,139.78423013569687,2.5,Fast_Shake
0.004638971596583503,1.267498999628224,2.5,-0.004396583975201532,0.29804974842915877,3.75,-0.008064229828862762,1.6388463043739085,3.7492305834176443,-2.7135606650404016,63.854774338043214,2.5,-1.3668006937462203,210.70451944733446,2.5,5.312321917753432,85.76743002547268,2.5,Fast_Shake
0.10172887194351399,0.9340213004986724,3.1871852670583216,-0.039748291233683924,0.3566812570330211,3.0628147329416784,0.11470020400451347,1.3007355883378455,3.1871852670583216,13.42080170383063,72.84785253432936,3.0628147329416784,-6.317255723673277,169.35700767037693,3.1871852670583216,-2.78587570658628,63.817486830319126,3.1871852670583216,Fast_Shake
0.16621149987216713,1.6438149335024304,3.75,-0.1379477709384061,0.7283240193902546,3.6905408968332343,0.12138011261850734,1.3328230517048887,3.75,-8.138081028055524,304.46276478937244,3.75,-7.096366264323509,226.01045169835695,2.5594591031667657,-6.70636162825645,151.5892376194308,3.75,Fast_Shake
0.042362540511916374,1.215188704465281,3.75,-0.021494777280300463,0.2003254206689533,2.9914541750612242,0.0637974225165069,1.408976206817607,3.75,0.05902106241577326,103.54330021994586,2.9914541750612242,15.29060263958825,212.0576778657769,3.75,-1.1988625267942683,102.54221733327788,2.9914541750612242,Fast_Shake
-0.03425724091810318,0.6152240313780063,2.5,-0.0437202635512126,0.5179891658885997,2.5,-0.10286960686115686,0.9636372960069541,2.5,6.968968559284306,119.80861249287346,2.5,-0.561357984488783,138.32604034165638,2.8925093265593684,-3.698936356120263,83.19119563150777,2.8925093265593684,Fast_Shake
0.012341774474205609,1.6746853160545352,3.75,-0.01372159028896713,0.45479496826611016,3.75,0.030398554599420417,1.5528832125102678,3.75,-2.640194345267811,127.94496766749977,3.75,-9.299250974562694,222.80734157297428,3.75,-1.8468816873067455,140.14922601882708,3.75,Fast_Shake
0.020600073643444745,1.2704719456275126,3.75,-0.025693097162943684,0.23294766061267716,2.9026246596897445,0.03254892188378132,1.5039496940109196,3.3473753403102555,-2.414917861543919,110.42499049912963,2.9026246596897445,22.265176501843122,230.9523346273637,3.75,1.4869998036426635,107.33419732137162,2.9026246596897445,Fast_Shake
